date,btc_close,btc_close_log,combined_zscore,zscore_0_100
2015-03-20,261.6,5.566816619583044,0.3417826314443448,58.54456578610861
2015-03-21,260.59999999999997,5.562986664690745,0.21672477778245486,55.41811944456138
2015-03-22,268.3299999999999,5.592217566313047,0.1558250361389469,53.89562590347368
2015-03-23,266.61,5.585786916418494,0.050918401634694715,51.27296004086737
2015-03-24,247.32000000000002,5.510683044690368,0.06684516064397822,51.67112901609946
2015-03-25,246.07000000000002,5.505616048300409,-0.43518264114955263,39.12043397126118
2015-03-26,247.5300000000001,5.511531786784362,-0.21036124310254414,44.740968922436394
2015-03-27,248.41000000000003,5.51508060689796,-0.2183877445545891,44.54030638613528
2015-03-28,247.29000000000005,5.510561736993246,-0.2450942328917659,43.87264417770586
2015-03-29,245.67999999999992,5.504029876132567,0.023594684301651056,50.589867107541274
2015-03-30,247.89999999999995,5.513025439041145,-0.013576088593806962,49.66059778515483
2015-03-31,244.10999999999999,5.497618943376676,0.25662211794105455,56.41555294852636
2015-04-01,247.46000000000006,5.51124895278583,0.0720058581909185,51.800146454772964
2015-04-02,252.94000000000003,5.53315230645183,-0.22577377443129182,44.35565563921771
2015-04-03,254.40999999999997,5.5389471388695215,-0.49703454733958696,37.57413631651033
2015-04-04,252.63999999999996,5.531965550507332,0.2682716797887831,56.70679199471957
2015-04-05,261.68999999999994,5.5671605971132365,0.23029294146366253,55.757323536591564
2015-04-06,253.47000000000003,5.535245472832863,-0.20962112774597352,44.75947180635066
2015-04-07,254.47000000000006,5.539182950849863,0.16733556837141655,54.183389209285416
2015-04-08,244.98000000000005,5.50117657455954,0.16031681416739468,54.00792035418487
2015-04-09,241.2700000000001,5.485916638337356,0.49302150305862424,62.32553757646561
2015-04-10,236.46999999999994,5.465821349991567,0.4880827536251394,62.202068840628485
2015-04-11,237.20000000000007,5.468903667123571,-0.49247088318093374,37.688227920476656
2015-04-12,236.74000000000007,5.466962492525748,-0.3792658337975477,40.51835415506131
2015-04-13,223.93999999999994,5.411378158832051,0.4115581948823427,60.28895487205857
2015-04-14,221.99999999999997,5.402677381872279,-0.23207073595523905,44.198231601119026
2015-04-15,227.03999999999996,5.425126213411732,-0.5485024877486172,36.28743780628457
2015-04-16,228.20000000000002,5.430222437427975,-0.8398051973678475,29.00487006580381
2015-04-17,223.91000000000003,5.411244185403247,-0.6315413910046505,34.21146522488374
2015-04-18,224.2,5.4125385106380595,-0.6518586923138954,33.70353269215261
2015-04-19,224.48999999999998,5.413831162760377,-0.563773731001513,35.90565672496218
2015-04-20,225.35000000000002,5.417654749136657,-0.47844367737007687,38.038908065748075
2015-04-21,235.79000000000005,5.4629415783829565,-0.39325625685466625,40.16859357863334
2015-04-22,234.57999999999993,5.457796681093359,-0.17364397378490878,45.65890065537728
2015-04-23,234.00000000000006,5.455321115357702,-0.4953319394366852,37.61670151408288
2015-04-24,229.10000000000008,5.43415858945945,-0.5857735759377354,35.355660601556615
2015-04-25,220.75999999999996,5.3970761385713,0.018080721990250754,50.45201804975626
2015-04-26,220.34000000000006,5.395171807911919,-0.20159870011831243,44.96003249704219
2015-04-27,226.75999999999996,5.423892189456103,-0.9705801713524589,25.735495716188527
2015-04-28,225.59000000000003,5.418719192400332,-1.380834058123257,15.479148546918575
2015-04-29,225.31999999999996,5.417521614026513,-1.8577600365133062,3.5559990871673444
2015-04-30,236.35000000000005,5.465313757239246,-2.0995770133646854,0.0
2015-05-01,233.53999999999988,5.453353368647568,-1.4032116947963034,14.919707630092416
2015-05-02,236.5000000000001,5.465948207931988,0.26394913404684645,56.598728351171154
2015-05-03,240.94999999999996,5.4845894430863416,0.40320075360261487,60.08001884006538
2015-05-04,235.03999999999994,5.459755712425567,-1.1620127428306632,20.94968142923342
2015-05-05,235.05999999999992,5.459840800704708,-1.3649551606216601,15.876120984458497
2015-05-06,230.34999999999997,5.439599891381926,-1.8988868476579288,2.5278288085517797
2015-05-07,237.10000000000005,5.46848199307136,-1.5837373639563528,10.40656590109118
2015-05-08,245.95999999999995,5.505168921085269,-1.284218469175987,17.894538270600325
2015-05-09,242.6,5.49141399650995,0.7916172814126229,69.79043203531558
2015-05-10,240.10000000000008,5.481055503227208,0.6769717664893047,66.92429416223263
2015-05-11,241.3400000000001,5.486206727645455,-0.6556664405698539,33.60833898575365
2015-05-12,242.49000000000007,5.490960472413863,-1.2483801252651991,18.79049686837002
2015-05-13,236.1,5.464255444091467,-1.6872996668808364,7.817508327979089
2015-05-14,237.72999999999996,5.471135575910181,-1.7624840561984767,5.9378985950380825
2015-05-15,236.51999999999998,5.466032770952629,-1.821789237205831,4.455269069854223
2015-05-16,236.33000000000004,5.465229133392195,0.3573760049455031,58.93440012363757
2015-05-17,236.71000000000006,5.4668357631983,0.27404791585108934,56.85119789627724
2015-05-18,233.29999999999995,5.452325179027384,-0.7617144658161848,30.957138354595383
2015-05-19,232.6299999999999,5.449449208551952,-0.39101528753002596,40.224617811749354
2015-05-20,234.36999999999995,5.456901063163783,-0.3223392668003181,41.94151832999204
2015-05-21,235.81000000000006,5.463026396025077,-0.3351010766140836,41.62247308464791
2015-05-22,240.36,5.482137799465727,0.02142700526709565,50.535675131677394
2015-05-23,239.7299999999999,5.479513290054481,0.5423631442806603,63.5590786070165
2015-05-24,240.7400000000001,5.483717512951589,0.46946329808181225,61.736582452045305
2015-05-25,237.54,5.470336030346094,0.1337760695359075,53.344401738397686
2015-05-26,237.31000000000003,5.469367303303927,0.5587576425904289,63.96894106476072
2015-05-27,237.41000000000003,5.469788604287577,0.5444869799535913,63.61217449883978
2015-05-28,236.56000000000003,5.466201875544222,0.3513265913948441,58.7831647848711
2015-05-29,235.61999999999995,5.462220337817973,0.29734994007528714,57.43374850188218
2015-05-30,232.35999999999993,5.4482878931243315,0.3875522103410456,59.68880525852613
2015-05-31,229.48999999999998,5.43585945556652,0.23422447766079127,55.855611941519776
2015-06-01,222.15000000000006,5.403352829381918,0.31196187334409786,57.79904683360244
2015-06-02,225.63,5.418896489506421,-0.5035341283766038,37.41164679058491
2015-06-03,224.95000000000005,5.4158781552871815,-0.5663470702679324,35.841323243301694
2015-06-04,223.1399999999999,5.407799377165033,-0.5342093389060819,36.64476652734795
2015-06-05,224.05999999999992,5.411913873130577,-0.2039354848518708,44.901612878703226
2015-06-06,225.76000000000008,5.419472488104504,0.04463636144494702,51.115909036123675
2015-06-07,224.03,5.411779971458838,0.10180905106616261,52.54522627665407
2015-06-08,228.42000000000004,5.431186039622461,-0.5704844371994338,35.737889070014155
2015-06-09,228.92,5.4333725975409015,-0.4313297250877576,39.21675687280606
2015-06-10,230.4300000000001,5.439947128678701,-0.5948278716823072,35.12930320794232
2015-06-11,229.64000000000001,5.436512865299436,-0.44208115714478935,38.947971071380266
2015-06-12,229.91,5.437687927995845,-0.38320221626452866,40.41994459338678
2015-06-13,233.02999999999994,5.451167200642247,0.48972565648721156,62.24314141218029
2015-06-14,234.85999999999996,5.458989591936935,0.6843159320685952,67.10789830171488
2015-06-15,237.10000000000005,5.46848199307136,-0.3424082760732536,41.43979309816866
2015-06-16,249.63999999999993,5.520019880065842,-0.1206105507430098,46.984736231424755
2015-06-17,247.79999999999993,5.512621969195042,0.02304875970490794,50.5762189926227
2015-06-18,249.58000000000007,5.5197795050797085,-0.18561041685937518,45.35973957851562
2015-06-19,242.06999999999996,5.489226940528525,-0.13168186599035825,46.70795335024104
2015-06-20,243.60000000000002,5.495527535835742,1.1019212834620722,77.54803208655181
2015-06-21,244.6799999999999,5.499951234374364,1.1005714947250285,77.51428736812571
2015-06-22,247.30000000000007,5.510602174527371,-0.20931200071585837,44.76719998210354
2015-06-23,243.12,5.493555148608538,0.315457322045702,57.886433051142546
2015-06-24,241.50000000000009,5.486869473092628,0.14491708563842481,53.62292714096062
2015-06-25,241.85000000000005,5.488317699268992,-0.0009514916718232347,49.97621270820442
2015-06-26,242.73999999999992,5.491990911678215,0.1635312367490126,54.08828091872532
2015-06-27,252.0999999999999,5.529825834193874,0.7729917271060027,69.32479317765006
2015-06-28,250.39999999999995,5.523059639225943,1.2262762943811736,80.65690735952934
2015-06-29,258.5799999999999,5.555205123826407,0.027015468073590065,50.675386701839756
2015-06-30,261.4800000000001,5.566357798744529,0.504356126733117,62.60890316832792
2015-07-01,260.0999999999999,5.5610661724546055,0.9867957857522551,74.66989464380637
2015-07-02,256.08999999999986,5.545528945195946,0.6802858959775031,67.00714739943759
2015-07-03,254.60999999999993,5.539732962649695,0.5449119294797488,63.62279823699372
2015-07-04,261.97,5.568229993388241,1.1430339738137074,78.57584934534269
2015-07-05,268.13,5.591471937527057,1.3324520440600143,83.31130110150036
2015-07-06,271.27,5.60311463485544,0.9764453085586914,74.41113271396729
2015-07-07,265.1200000000001,5.580182553678253,1.069557823488549,76.73894558721372
2015-07-08,268.47000000000014,5.592739175862877,0.6908720651670909,67.27180162917728
2015-07-09,270.3299999999999,5.5996434349150555,0.8670565394699994,71.67641348674998
2015-07-10,287.69000000000005,5.661883511524495,0.5520747983902772,63.80186995975693
2015-07-11,304.29999999999995,5.718014056902925,2.141769245739011,100.0
2015-07-12,306.4399999999999,5.72502197764862,2.416765889957707,100.0
2015-07-13,292.78,5.679421473743266,2.164067615386646,100.0
2015-07-14,290.36,5.67112153241664,1.0288785261624376,75.72196315406094
2015-07-15,289.4200000000001,5.667878920309847,1.0386783478776989,75.96695869694247
2015-07-16,278.09999999999997,5.627980761239919,1.1163870899583659,77.90967724895914
2015-07-17,279.0700000000001,5.631462646409561,0.9379230916762222,73.44807729190556
2015-07-18,278.08000000000004,5.627908842077027,1.0364257498222518,75.9106437455563
2015-07-19,276.26000000000005,5.621342451271814,0.868032242651733,71.70080606629332
2015-07-20,281.74,5.640984659832161,0.8206402344483867,70.51600586120968
2015-07-21,275.87,5.619929740262226,0.5737476000729764,64.3436900018244
2015-07-22,277.56999999999994,5.626073153628491,0.579294725049777,64.48236812624442
2015-07-23,277.5300000000001,5.625929035451337,0.3653115974468829,59.13278993617207
2015-07-24,289.00000000000006,5.666426688112432,0.3606122234137464,59.01530558534366
2015-07-25,289.3,5.6674642119820895,1.247672009438061,81.19180023595152
2015-07-26,292.8500000000001,5.679660532535792,1.187700436552143,79.69251091380359
2015-07-27,295.2799999999999,5.687924058721743,0.3383977666179242,58.45994416544811
2015-07-28,294.22,5.684327786822066,0.43412955152540533,60.85323878813513
2015-07-29,289.44999999999993,5.667982570525013,0.49371487758577604,62.342871939644404
2015-07-30,287.28,5.660457349917827,0.560421780854562,64.01054452136405
2015-07-31,282.83999999999986,5.64488136673604,0.386937886257019,59.673447156425475
2015-08-01,278.60999999999996,5.6298129544560265,0.6265605813627084,65.66401453406772
2015-08-02,280.2000000000001,5.635503633902907,0.47692095264172185,61.92302381604304
2015-08-03,284.49999999999994,5.6507332535663855,0.2675634613521677,56.689086533804186
2015-08-04,285.0999999999999,5.652839995918626,0.40936193992680614,60.234048498170154
2015-08-05,281.79000000000013,5.641162112674534,0.45233059473217574,61.3082648683044
2015-08-06,276.6999999999999,5.62293388679288,0.2953570463786192,57.38392615946548
2015-08-07,279.64,5.6335030616437844,0.08083688724957498,52.02092218123937
2015-08-08,262.56000000000006,5.570479627341781,0.32181432837204543,58.045358209301135
2015-08-09,266.1299999999999,5.583984911200605,-0.47316678171684645,38.17083045707884
2015-08-10,266.31000000000006,5.584661043748338,-0.3281656378969868,41.79585905257533
2015-08-11,271.6,5.604330395684541,-0.2959534462095617,42.60116384476096
2015-08-12,265.1099999999999,5.580144834198022,-0.5616391858270079,35.9590203543248
2015-08-13,263.15999999999997,5.572762212217797,-0.5360546565491996,36.59863358627001
2015-08-14,266.8499999999999,5.586686702779954,-0.5603464445679601,35.99133888580099
2015-08-15,262.51,5.570289176544168,-0.03521679219427046,49.119580195143236
2015-08-16,259.9300000000001,5.560412363997187,-0.2144633466234859,44.63841633441285
2015-08-17,257.6000000000001,5.551407994230199,-0.5242575795323112,36.89356051169222
2015-08-18,229.79999999999995,5.437209365414655,-0.4303238946213903,39.24190263446524
2015-08-19,233.6900000000001,5.4539954507277155,-1.7805965586930732,5.48508603267317
2015-08-20,235.76999999999992,5.462856753546193,-1.4596248395270148,13.50937901182463
2015-08-21,233.21000000000004,5.451939335203601,-1.749481767561245,6.262955810968873
2015-08-22,232.1299999999999,5.447297559559355,-1.0800594741773353,22.99851314556662
2015-08-23,227.94000000000003,5.429082436427589,-1.0995402195374508,22.51149451156373
2015-08-24,204.81999999999996,5.322131544647291,-2.5836047517481893,0.0
2015-08-25,220.25999999999993,5.394808666736798,-2.0622641395062877,0.0
2015-08-26,225.2700000000001,5.417299682779903,-1.3757987662866802,15.605030842832996
2015-08-27,224.72999999999993,5.414899681627901,-1.0032805298454068,24.91798675386483
2015-08-28,231.88,5.446219996471532,-0.785095456689392,30.3726135827652
2015-08-29,231.60999999999999,5.4450549226596205,-0.409283328433471,39.76791678916322
2015-08-30,228.05999999999997,5.429608752229212,-0.48092051874164915,37.97698703145877
2015-08-31,230.00000000000006,5.438079308923196,-0.7107556087612901,32.23110978096775
2015-09-01,227.16,5.425654615009232,-0.7825939631092873,30.435150922267816
2015-09-02,228.95999999999992,5.43354731580814,-0.6655820001430941,33.360449996422645
2015-09-03,228.27000000000007,5.430529138856541,-0.3682860405401726,40.792848986495684
2015-09-04,230.71000000000004,5.441161510577517,-0.4853922292014628,37.86519426996343
2015-09-05,242.07999999999996,5.489268250040046,-0.14481999302871723,46.379500174282065
2015-09-06,240.88,5.484298884173478,0.12491644440030414,53.1229111100076
2015-09-07,242.82000000000002,5.492320428115829,-0.0948352162170463,47.629119594573844
2015-09-08,245.1100000000001,5.501707089375386,-0.20206324099132114,44.94841897521697
2015-09-09,239.24999999999997,5.477509030333064,-0.10001628990212946,47.49959275244676
2015-09-10,241.46000000000004,5.4867038279042415,-0.46497562000740017,38.37560949981499
2015-09-11,240.69999999999996,5.483551344789026,-0.5441568151451504,36.39607962137124
2015-09-12,236.13,5.4643825008224685,0.3664129699641925,59.16032424910481
2015-09-13,230.00000000000006,5.438079308923196,0.12871872745601784,53.21796818640044
2015-09-14,231.79999999999995,5.445874930905651,-0.7083831086277366,32.29042228430659
2015-09-15,232.20000000000007,5.4475990692637914,-0.5183274563734618,37.04181359066345
2015-09-16,230.04999999999993,5.438296676601477,-0.5846738717351619,35.38315320662095
2015-09-17,234.10000000000005,5.455748374496865,-0.9338825198972075,26.65293700256981
2015-09-18,233.70000000000002,5.454038241544812,-0.541981053141795,36.45047367145512
2015-09-19,232.30999999999992,5.448072686632873,0.09453855072657173,52.363463768164294
2015-09-20,232.21000000000004,5.4476421346586,0.05278111642125481,51.31952791053137
2015-09-21,228.44000000000008,5.4312735937966625,-0.2663010482808503,43.342473792978744
2015-09-22,232.28999999999994,5.4479865910667415,-0.23291550789549292,44.17711230261268
2015-09-23,231.64,5.445184442357589,-0.2129134291340266,44.67716427164933
2015-09-24,233.9100000000001,5.454936425989619,-0.24892179545887355,43.77695511352816
2015-09-25,235.68,5.46247495271432,-0.03083547475084883,49.22911313122878
2015-09-26,234.73000000000002,5.458435917440796,0.3183507324074499,57.95876831018625
2015-09-27,238.07000000000008,5.472564748074418,0.2606343143200848,56.515857858002114
2015-09-28,239.93999999999997,5.480388892086782,-0.16329778584272975,45.91755535393175
2015-09-29,238.59000000000003,5.474746597637154,-0.05307820874581004,48.67304478135475
2015-09-30,238.07999999999993,5.472606751644727,0.05785744677858484,51.446436169464626
2015-10-01,238.82000000000008,5.475710130105239,-0.041620640146223575,48.95948399634441
2015-10-02,238.5600000000001,5.474620851016429,-0.150953500803339,46.226162479916525
2015-10-03,240.0600000000001,5.480888892097199,0.3846333455465015,59.615833638662544
2015-10-04,240.0600000000001,5.480888892097199,0.46871189478168046,61.71779736954201
2015-10-05,241.63999999999993,5.48744901527054,-0.02815079234298029,49.296230191425494
2015-10-06,247.33,5.510723477319505,-0.2576312167472006,43.55921958131999
2015-10-07,245.3,5.502481951264444,-0.07137195083256692,48.215701229185825
2015-10-08,244.06999999999996,5.4974550693954,-0.23813564111496488,44.04660897212588
2015-10-09,245.49999999999991,5.503296947234575,-0.45281880164751376,38.679529958812154
2015-10-10,245.43000000000012,5.503011774193717,0.588502070114305,64.71255175285762
2015-10-11,248.2599999999999,5.514476584087801,0.6456409884477631,66.14102471119408
2015-10-12,245.39000000000004,5.502848781650265,-0.3020286395013353,42.44928401246661
2015-10-13,250.33999999999995,5.522819993899877,-0.38912911646526493,40.27177208836837
2015-10-14,255.45000000000002,5.543026695776807,-0.5773113837827166,35.56721540543209
2015-10-15,256.21999999999997,5.5460364504282875,-0.3009718969745959,42.4757025756351
2015-10-16,267.54,5.58926908786744,-0.18670054750301357,45.332486312424656
2015-10-17,271.2199999999999,5.602930299659799,1.3428182216587674,83.57045554146919
2015-10-18,267.04999999999995,5.587435906785779,1.74892274725804,93.723068681451
2015-10-19,265.5999999999999,5.5819914176022785,0.09588631903408967,52.39715797585224
2015-10-20,271.01000000000005,5.602155720567903,0.09122002380281297,52.28050059507032
2015-10-21,268.0100000000001,5.591024293247564,0.2830725381971942,57.076813454929855
2015-10-22,275.31000000000006,5.617897735499032,0.6932490530359358,67.3312263258984
2015-10-23,281.66,5.640700669769904,1.1120486852719476,77.80121713179868
2015-10-24,288.2899999999999,5.663966917951902,1.5395605715621528,88.48901428905383
2015-10-25,286.0100000000001,5.656026775243555,1.6835460833629834,92.08865208407458
2015-10-26,287.94000000000005,5.662752125098209,1.0669675288247324,76.6741882206183
2015-10-27,301.6,5.709101636133801,1.0060954314993007,75.15238578748252
2015-10-28,304.71000000000004,5.7193605046195195,1.4669033154299682,86.67258288574921
2015-10-29,329.2,5.796665468802915,1.6283602795290069,90.70900698822517
2015-10-30,330.15000000000003,5.79954709664058,1.717791970367558,92.94479925918895
2015-10-31,315.43,5.753936787316924,2.849633075700337,100.0
2015-11-01,331.24,5.802843188165499,1.9529893982680362,98.8247349567009
2015-11-02,379.6000000000001,5.939118066735773,1.7055777351198593,92.63944337799647
2015-11-03,449.69000000000005,6.108558456482495,2.564045601003574,100.0
2015-11-04,416.2100000000001,6.031189940581032,3.403840928849103,100.0
2015-11-05,360.16,5.886548377158422,3.0758273612696776,100.0
2015-11-06,383.1999999999999,5.948557046096705,2.5263961292766175,100.0
2015-11-07,387.9199999999999,5.960799132797097,2.3249751725608836,100.0
2015-11-08,371.21999999999997,5.916794878770952,2.579765652689074,100.0
2015-11-09,378.91999999999996,5.937325101007334,1.581356613448751,89.53391533621877
2015-11-10,314.6600000000001,5.751492690812277,1.6910227488524334,92.27556872131085
2015-11-11,318.82999999999987,5.764658045374483,0.7316484145469797,68.2912103636745
2015-11-12,340.44,5.83023889860876,0.04089470161251163,51.0223675403128
2015-11-13,337.15000000000003,5.820527935180591,0.6455793815222363,66.13948453805591
2015-11-14,332.18000000000006,5.805676990670853,0.5046605431513116,62.616513578782794
2015-11-15,319.9000000000001,5.768008446955473,0.2263930931512429,55.65982732878108
2015-11-16,336.9699999999999,5.819993905618264,0.3830239234309385,59.575598085773464
2015-11-17,334.87000000000006,5.813742396808923,0.6042867701842863,65.10716925460716
2015-11-18,334.62999999999994,5.813025443828249,0.6252862305128679,65.6321557628217
2015-11-19,317.08000000000004,5.759154107968955,0.3124773128122371,57.81193282030592
2015-11-20,322.25999999999993,5.775358673145423,0.32159415207393294,58.03985380184833
2015-11-21,327.34000000000003,5.790999386077738,-0.21556518208112102,44.610870447971976
2015-11-22,321.9599999999999,5.774427314225533,-0.0665383332883111,48.33654166779222
2015-11-23,320.01000000000005,5.768352245305501,0.3286825486271392,58.21706371567848
2015-11-24,318.8900000000001,5.764846215731935,0.17078501865794415,54.2696254664486
2015-11-25,335.01,5.81416038212581,0.18511585538536546,54.627896384634134
2015-11-26,351.8799999999998,5.863290208384473,0.30780708738020834,57.69517718450521
2015-11-27,356.1999999999999,5.875492370855561,0.8155427504298134,70.38856876074533
2015-11-28,355.84,5.874481191622163,1.0176158710826786,75.44039677706697
2015-11-29,377.1899999999999,5.932749039273199,0.8490660719865513,71.22665179966378
2015-11-30,379.75999999999993,5.9395394742430625,0.9751815131376551,74.37953782844137
2015-12-01,352.15999999999997,5.8640856177781515,0.828132544294362,70.70331360735905
2015-12-02,368.17000000000013,5.908544788021606,0.5736774879109382,64.34193719777346
2015-12-03,358.5799999999999,5.882151787167281,-0.4222744490365019,39.44313877408745
2015-12-04,371.4499999999998,5.917414265597815,-0.11559148902947619,47.1102127742631
2015-12-05,397.6000000000001,5.985446474782419,0.6405048667525844,66.0126216688146
2015-12-06,392.51999999999987,5.972587491338293,1.4251112722589543,85.62778180647386
2015-12-07,396.20000000000005,5.981919134264451,0.40062691395989214,60.015672848997305
2015-12-08,421.64,6.0441518693869885,0.3009831640346533,57.52457910086633
2015-12-09,415.6099999999999,6.0297473205332865,0.10922775995182576,52.730693998795644
2015-12-10,424.31,6.050464320160579,0.3206277823151056,58.01569455787764
2015-12-11,426.3999999999999,6.0553778728516345,0.09284074375698681,52.32101859392467
2015-12-12,430.59,6.065156361251399,1.2328572209583073,80.82143052395769
2015-12-13,437.2000000000001,6.080390756302384,1.7263141375666655,93.15785343916664
2015-12-14,454.69999999999993,6.119637860830965,0.16163623831038487,54.04090595775962
2015-12-15,450.00000000000006,6.1092475827643655,0.4467700775264421,61.169251938161054
2015-12-16,452.90000000000015,6.1156713505621685,1.038135094991437,75.95337737478593
2015-12-17,456.36,6.123281971728169,0.8279550688639804,70.69887672159952
2015-12-18,463.76000000000005,6.1393671770314775,0.5542981609116006,63.857454022790016
2015-12-19,458.8000000000001,6.128614385255216,1.541438896115674,88.53597240289184
2015-12-20,436.1600000000002,6.078009148508168,1.34479220317917,83.61980507947925
2015-12-21,439.8999999999999,6.086547428354674,0.041907476645002883,51.047686916125066
2015-12-22,437.7900000000001,6.081739343347764,-0.09360307891228947,47.65992302719276
2015-12-23,452.6999999999998,6.1152296544419125,-0.10832119442722354,47.29197013931941
2015-12-24,458.92,6.128875902930942,-0.1672971485513225,45.81757128621694
2015-12-25,445.56999999999994,6.099354361391531,0.8466029975129206,71.16507493782301
2015-12-26,416.07000000000005,6.030853515336354,-0.1189632961633913,47.02591759591522
2015-12-27,426.9700000000001,6.056713753149202,-0.2561026172695121,43.597434568262194
2015-12-28,422.4599999999998,6.046094767759096,-0.5244974133704563,36.887564665738594
2015-12-29,430.49999999999983,6.064947323867785,-0.46973154581020515,38.25671135474487
2015-12-30,422.90000000000015,6.047135744478443,-0.27522956360596673,43.11926090985083
2015-12-31,434.3999999999999,6.0739657686197255,-0.21875332230939126,44.53116694226522
2016-01-01,433.34999999999985,6.071545715580354,0.0010656858444627005,50.02664214611157
2016-01-02,429.13000000000017,6.061759903326639,0.11188176453183431,52.797044113295854
2016-01-03,429.22000000000014,6.061969607993336,0.0842866792386237,52.107166980965594
2016-01-04,434.1999999999999,6.073505257444191,-0.12742809499152985,46.81429762521175
2016-01-05,428.8100000000001,6.061013930380187,0.08712100795214389,52.1780251988036
2016-01-06,440.3299999999999,6.087524445802853,-0.039406155459793146,49.01484611350517
2016-01-07,455.8999999999998,6.122273487219395,-0.44081722139620316,38.97956946509492
2016-01-08,451.10000000000014,6.111689044414351,0.022784782135163495,50.569619553379084
2016-01-09,447.21000000000015,6.103028282950449,0.389552127063211,59.73880317658028
2016-01-10,450.4000000000001,6.110136076825481,0.23559374400224392,55.889843600056096
2016-01-11,447.34000000000003,6.103318931882124,-0.12999042929215435,46.750239267696145
2016-01-12,428.30999999999983,6.059847232469238,-0.059919902421553775,48.50200243946116
2016-01-13,431.02000000000015,6.066154492739426,-0.19405897697109206,45.1485255757227
2016-01-14,416.9499999999999,6.032966310532994,-0.2829449805082285,42.92637548729429
2016-01-15,374.8999999999999,5.926659323741866,-0.37723948204262325,40.56901294893442
2016-01-16,384.90000000000003,5.9529835602897005,-2.092934379338252,0.0
2016-01-17,381.36999999999983,5.943770032495302,-1.4609216741100781,13.476958147248046
2016-01-18,385.7799999999999,5.955267258796094,-0.9562575391471603,26.093561521320996
2016-01-19,381.69000000000017,5.944608760822719,-0.8865190647320174,27.837023381699566
2016-01-20,416.2100000000001,6.031189940581032,-0.9279151015646019,26.802122460884952
2016-01-21,393.0999999999999,5.9740640324278145,-0.30377550701744943,42.40561232456376
2016-01-22,392.36,5.972179785696115,-0.2952002685538781,42.61999328615305
2016-01-23,388.2999999999999,5.961778236737621,-1.4046622100027881,14.883444749930296
2016-01-24,398.03999999999985,5.986552502746961,-1.1792159786758836,20.51960053310291
2016-01-25,390.5999999999999,5.967684018442578,-0.3829343856832529,40.42664035791867
2016-01-26,393.19999999999993,5.974318388273011,-0.5624093652112853,35.93976586971787
2016-01-27,379.1999999999998,5.938063770380866,-0.7325994697808925,31.68501325547769
2016-01-28,369.2900000000001,5.911582243235735,-0.802185108509399,29.945372287265027
2016-01-29,377.1,5.9325104042643115,-0.6155585995906069,34.61103501023482
2016-01-30,377.33000000000004,5.933120136133738,-1.1576898145573606,21.057754636065983
2016-01-31,371.1599999999999,5.916633236484978,-1.1667197732765597,20.832005668086005
2016-02-01,373.1100000000001,5.92187328233376,-0.9631256678628508,25.92185830342873
2016-02-02,372.3,5.919699980878671,-0.89369700831004,27.657574792249
2016-02-03,371.31000000000006,5.917037293220041,-1.4090993197357613,14.772517006605968
2016-02-04,388.19,5.961494910485549,-1.880356776342155,2.991080591446127
2016-02-05,373.08,5.921792873858663,-1.088935377245844,22.7766155688539
2016-02-06,374.36,5.925217901289056,-0.633879290690438,34.15301773273905
2016-02-07,374.35000000000014,5.925191188676695,-0.9236078483566436,26.90980379108391
2016-02-08,371.20000000000005,5.916741000912046,-1.4121603579927704,14.69599105018074
2016-02-09,374.99999999999994,5.926926025970411,-1.796105445015173,5.097363874620675
2016-02-10,380.1299999999999,5.940513299478926,-1.7594179649178665,6.014550877053337
2016-02-11,379.4300000000001,5.938670126594165,-1.7621479425251978,5.946301436870055
2016-02-12,389.7000000000001,5.965377212344664,-1.2990576364997772,17.523559087505568
2016-02-13,395.89000000000004,5.98113639488931,-0.4957007954063708,37.60748011484073
2016-02-14,406.21000000000004,6.00687026725783,-0.24909672235113753,43.77258194122156
2016-02-15,400.91999999999996,5.993761906156665,-0.7780372219607561,30.549069450981097
2016-02-16,407.1400000000001,6.0091571066389005,-0.5391144284033972,36.52213928991507
2016-02-17,417.90000000000003,6.03524216945387,-0.4407367263932942,38.98158184016764
2016-02-18,421.4800000000001,6.043772326731327,-0.25700935698624733,43.57476607534382
2016-02-19,420.8000000000001,6.0421576614235,-0.29862643810222883,42.53433904744428
2016-02-20,439.40000000000015,6.08541015995051,0.4331915411042208,60.82978852760552
2016-02-21,438.77,6.083975357786739,1.0131903763848862,75.32975940962216
2016-02-22,440.2199999999999,6.087274601953958,0.15236802973042213,53.809200743260554
2016-02-23,421.9000000000001,6.044768319130293,0.12881653465220544,53.22041336630514
2016-02-24,422.5,6.046189446797229,-0.18285496529326584,45.42862586766835
2016-02-25,422.90000000000015,6.047135744478443,-0.19828879515615774,45.04278012109605
2016-02-26,435.03000000000003,6.075414994227914,0.09737509359723508,52.43437733993088
2016-02-27,426.6499999999998,6.055964004982593,0.36943204159244014,59.23580103981101
2016-02-28,439.09999999999997,6.084727177567672,0.3571622192047032,58.929055480117576
2016-02-29,438.1400000000001,6.082538494007354,0.17223447115362886,54.30586177884072
2016-03-01,434.6699999999999,6.07458712250074,0.24733190395487908,56.183297598871974
2016-03-02,419.6999999999999,6.039540170339545,0.0716828760628691,51.792071901571724
2016-03-03,423.41999999999996,6.048364594240794,-0.32378838333385707,41.90529041665357
2016-03-04,408.89000000000016,6.01344617121437,-0.4743493857829668,38.14126535542583
2016-03-05,398.08,5.98665299011076,-0.6200348257952325,34.49912935511919
